date,temperature
2024-01-01,10
2024-01-02,12
2024-01-03,11.3
2024-01-04,15
2024-01-05,17
2024-01-06,16
2024-01-07,10.6
2024-01-08,8
2024-01-09,15
2024-01-10,11
2024-01-11,14
2024-01-12,20
2024-01-13,19
2024-01-14,22
2024-01-15,10
2024-01-16,13
2024-01-17,22
2024-01-18,11
2024-01-19,10
2024-01-20,7
2024-01-21,6
2024-01-22,3
2024-01-23,2
2024-01-24,5
2024-01-25,8
2024-01-26,8
2024-01-27,8
2024-01-28,11.1
2024-01-29,10
2024-01-30,17
2024-01-31,14
2024-02-01,12
2024-02-02,6
2024-02-03,5
2024-02-04,5
2024-02-05,5
2024-02-06,2
2024-02-07,4
2024-02-08,7
2024-02-09,11
2024-02-10,16
2024-02-11,17
2024-02-12,21
2024-02-13,22
2024-02-14,25
2024-02-15,15
2024-02-16,12
2024-02-17,20
2024-02-18,26
2024-02-19,26
2024-02-20,10
2024-02-21,9
2024-02-22,3
2024-02-23,2
2024-02-24,2
2024-02-25,3
2024-02-26,5
2024-02-27,10
2024-02-28,7
2024-02-29,7
2024-03-01,6.1
2024-03-02,11
2024-03-03,16
2024-03-04,16
2024-03-05,13
2024-03-06,10.7
2024-03-07,14
2024-03-08,14.1
2024-03-09,15
2024-03-10,17
2024-03-11,18
2024-03-12,20
2024-03-13,18
2024-03-14,15
2024-03-15,18.1
2024-03-16,23
2024-03-17,17
2024-03-18,11
2024-03-19,20
2024-03-20,20
2024-03-21,23.1
2024-03-22,28
2024-03-23,27
2024-03-24,29
2024-03-25,24
2024-03-26,16.9
2024-03-27,21.1
2024-03-28,18
2024-03-29,30
2024-03-30,32
2024-03-31,24
2024-04-01,29
2024-04-02,26
2024-04-03,22.2
2024-04-04,16
2024-04-05,20
2024-04-06,15
2024-04-07,15
2024-04-08,15
2024-04-09,23
2024-04-10,24
2024-04-11,25
2024-04-12,22
2024-04-13,22.6
2024-04-14,27
2024-04-15,30
2024-04-16,26.2
2024-04-17,17.1
2024-04-18,26
2024-04-19,24
2024-04-20,25
2024-04-21,22
2024-04-22,18
2024-04-23,21
2024-04-24,27
2024-04-25,23.1
2024-04-26,26.3
2024-04-27,23
2024-04-28,26
2024-04-29,25.3
2024-04-30,21
2024-05-01,21
2024-05-02,23
2024-05-03,23
2024-05-04,20
2024-05-05,22.1
2024-05-06,27
2024-05-07,28
2024-05-08,26.3
2024-05-09,25.1
2024-05-10,30
2024-05-11,25.5
2024-05-12,22
2024-05-13,27
2024-05-14,29
2024-05-15,29
2024-05-16,29
2024-05-17,34
2024-05-18,32.8
2024-05-19,30
2024-05-20,29.1
2024-05-21,27
2024-05-22,27
2024-05-23,30.5
2024-05-24,31.3
2024-05-25,32
2024-05-26,35
2024-05-27,27
2024-05-28,28
2024-05-29,27.4
2024-05-30,30
2024-05-31,21.5
2024-06-01,24
2024-06-02,27.7
2024-06-03,31
2024-06-04,29.9
2024-06-05,23
2024-06-06,22
2024-06-07,27
2024-06-08,30.2
2024-06-09,30
2024-06-10,24
2024-06-11,27
2024-06-12,30
2024-06-13,33.2
2024-06-14,34
2024-06-15,34
2024-06-16,33.4
2024-06-17,28
2024-06-18,31.1
2024-06-19,27
2024-06-20,29
2024-06-21,32.6
2024-06-22,36
2024-06-23,28
2024-06-24,25
2024-06-25,23
2024-06-26,26
2024-06-27,25
2024-06-28,28
2024-06-29,34
2024-06-30,29
2024-07-01,29
2024-07-02,37
2024-07-03,38
2024-07-04,38.9
2024-07-05,38.9
2024-07-06,38.9
2024-07-07,40
2024-07-08,38.9
2024-07-09,37
2024-07-10,38
2024-07-11,34
2024-07-12,29
2024-07-13,30
2024-07-14,33
2024-07-15,36
2024-07-16,38
2024-07-17,36
2024-07-18,40
2024-07-19,38.9